step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,2,0.9332,0.9986,1.2,0.0
50176,mppi,2,0.2989,0.8856,12.666666666666666,0.0
100096,pi,2,0.9766,1.0000,0.0,0.0
100096,mppi,2,0.6750,1.0000,0.0,0.0
150016,pi,2,0.6550,1.0000,0.0,0.0
150016,mppi,2,0.0897,1.0000,0.0,0.0
200192,pi,2,1.0000,1.0000,0.0,0.0
200192,mppi,2,0.5487,1.0000,0.0,0.0
250112,pi,2,0.6670,1.0000,0.0,0.0
250112,mppi,2,0.7600,1.0000,0.0,0.0
300032,pi,2,1.0000,1.0000,0.0,0.0
300032,mppi,2,0.7551,0.9980,1.0,0.0
350208,pi,2,1.0000,1.0000,0.0,0.0
350208,mppi,2,1.0000,1.0000,0.0,0.0
400128,pi,2,0.6868,1.0000,0.0,0.0
400128,mppi,2,0.6373,1.0000,0.0,0.0
450048,pi,2,0.9935,1.0000,0.0,0.0
450048,mppi,2,0.8964,1.0000,0.0,0.0
500224,pi,2,0.9978,1.0000,0.0,0.0
500224,mppi,2,0.9947,1.0000,0.0,0.0
