step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,2,0.6802,1.0000,0.0,0.0
50176,mppi,2,0.3317,0.9827,4.666666666666667,0.0
100096,pi,2,0.9990,1.0000,0.0,0.0
100096,mppi,2,0.8187,1.0000,0.0,0.0
150016,pi,2,0.9054,1.0000,0.0,0.0
150016,mppi,2,0.7877,1.0000,0.0,0.0
200192,pi,2,1.0000,1.0000,0.0,0.0
200192,mppi,2,0.8193,1.0000,0.0,0.0
250112,pi,2,0.9966,1.0000,0.0,0.0
250112,mppi,2,1.0000,1.0000,0.0,0.0
300032,pi,2,1.0000,1.0000,0.0,0.0
300032,mppi,2,0.9970,1.0000,0.0,0.0
350208,pi,2,1.0000,1.0000,0.0,0.0
350208,mppi,2,0.8417,1.0000,0.0,0.0
400128,pi,2,1.0000,1.0000,0.0,0.0
400128,mppi,2,0.1303,0.7483,0.3333333333333333,0.0
450048,pi,2,0.9510,1.0000,0.0,0.0
450048,mppi,2,0.1727,0.8513,10.0,0.0
500224,pi,2,0.4536,1.0000,0.0,0.0
500224,mppi,2,0.7470,0.9770,0.3333333333333333,0.0
