step,eval_type,seed,full_reward_rate,standing_rate,fall_count,time_to_first_full
50176,pi,2,0.1298,1.0000,0.0,0.0
50176,mppi,2,0.4853,1.0000,0.0,0.0
100096,pi,2,0.9642,1.0000,0.0,0.0
100096,mppi,2,0.2257,0.7673,2.6666666666666665,0.0
150016,pi,2,1.0000,1.0000,0.0,0.0
150016,mppi,2,0.5470,0.8807,1.0,0.0
200192,pi,2,1.0000,1.0000,0.0,0.0
200192,mppi,2,0.4853,1.0000,0.0,0.0
250112,pi,2,0.8414,1.0000,0.0,0.0
250112,mppi,2,0.9146,1.0000,0.0,0.0
300032,pi,2,0.9948,1.0000,0.0,0.0
300032,mppi,2,0.7100,1.0000,0.0,0.0
350208,pi,2,1.0000,1.0000,0.0,0.0
350208,mppi,2,0.6683,1.0000,0.0,0.0
400128,pi,2,0.0106,1.0000,0.0,0.0
400128,mppi,2,0.0167,0.6850,7.333333333333333,0.0
450048,pi,2,0.1000,1.0000,0.0,0.0
450048,mppi,2,0.0163,1.0000,0.0,0.0
500224,pi,2,1.0000,1.0000,0.0,0.0
500224,mppi,2,0.5743,0.9983,1.0,0.0
